commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package <empty> - object Dependencies - object reactivemongo,2.0,1.0,3.0,0.0,0.0,9.0,10.0,2.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object play,2.0,1.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object akka,2.0,1.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object kamon,2.0,1.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package study - class ExplorerGame,33.0,2.0,35.0,0.0,5.0,64.0,61.0,0.0,0.0,0.0,24.0,13.0,13.0,12.0,74.0,29.0,35.0,8.0,-0.0,7.0
HEAD,1,package fishnet - class AnalysisBuilder,31.0,3.0,34.0,0.0,3.0,72.0,69.0,4.0,0.0547945205479452,0.0,29.0,18.0,18.0,32.0,78.0,27.0,78.0,15.0,-0.0,4.0
HEAD,0,package fishnet - object AnalysisBuilder,7.0,3.0,10.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fishnet - object AnalysisBuilder - class GameIsGone,5.0,2.0,7.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fishnet - class Monitor,44.0,4.0,48.0,0.0,3.0,74.0,73.0,0.0,0.0,0.0,61.0,14.0,14.0,20.0,135.0,47.0,43.0,13.0,-0.0,1.0
HEAD,0,package fishnet - object Monitor,29.0,4.0,33.0,0.0,0.0,38.0,37.0,0.0,0.0,0.0,33.0,10.0,10.0,0.0,40.0,29.0,0.0,0.0,-0.0,0.0
HEAD,1,package fishnet - object JsonApi,76.0,1.0,77.0,0.0,0.0,194.0,190.0,1.0,0.005235602094240838,0.0,50.0,3.0,3.0,0.0,7.0,6.0,0.0,0.0,-0.0,2.0
HEAD,0,package fishnet - object JsonApi - trait Request,9.0,8.0,17.0,0.0,1.0,13.0,14.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,1,package fishnet - object JsonApi - object Request,50.0,8.0,52.0,0.0,0.0,91.0,88.0,1.0,0.011235955056179775,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fishnet - object JsonApi - object Request - trait Result,0.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fishnet - object JsonApi - object Request - class Fishnet,5.0,9.0,14.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fishnet - object JsonApi - object Request - trait Engine,1.0,9.0,10.0,0.0,1.0,3.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fishnet - object JsonApi - object Request - class BaseEngine,4.0,5.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fishnet - object JsonApi - object Request - class FullEngine,5.0,6.0,11.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fishnet - object JsonApi - object Request - class EngineOptions,7.0,4.0,11.0,2.0,2.0,7.0,6.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package fishnet - object JsonApi - object Request - class Acquire,5.0,6.0,11.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fishnet - object JsonApi - object Request - class PostMove,7.0,7.0,14.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fishnet - object JsonApi - object Request - class MoveResult,4.0,4.0,8.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fishnet - object JsonApi - object Request - class PostAnalysis,17.0,5.0,22.0,2.0,1.0,9.0,9.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package fishnet - object JsonApi - object Request - class CompleteAnalysis,18.0,5.0,23.0,2.0,1.0,15.0,14.0,0.0,0.0,0.0,13.0,4.0,4.0,0.0,10.0,7.0,0.0,0.0,-0.0,2.0
HEAD,0,package fishnet - object JsonApi - object Request - class PartialAnalysis,5.0,3.0,8.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fishnet - object JsonApi - object Request - class Evaluation,20.0,7.0,27.0,2.0,1.0,16.0,14.0,1.0,0.06666666666666667,0.0,12.0,3.0,3.0,0.0,6.0,6.0,0.0,0.0,-0.0,3.0
HEAD,0,package fishnet - object JsonApi - object Request - object Evaluation,14.0,7.0,21.0,1.0,0.0,11.0,12.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fishnet - object JsonApi - object Request - object Evaluation - object Skipped,1.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fishnet - object JsonApi - object Request - object Evaluation - class Score,7.0,5.0,12.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fishnet - object JsonApi - class Game,3.0,12.0,15.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fishnet - object JsonApi - trait Work,2.0,15.0,17.0,0.0,0.0,4.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fishnet - object JsonApi - class Move,7.0,12.0,19.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fishnet - object JsonApi - class Analysis,7.0,14.0,21.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fishnet - object JsonApi - object readers,16.0,1.0,17.0,0.0,0.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fishnet - object JsonApi - object writers,9.0,1.0,10.0,0.0,0.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fishnet - class FishnetEvalCache,20.0,3.0,23.0,0.0,2.0,43.0,41.0,2.0,0.046511627906976744,0.0,15.0,5.0,5.0,19.0,31.0,17.0,13.0,4.0,-0.0,3.0
HEAD,0,package study - class Chapter,29.0,28.0,56.0,2.0,9.0,57.0,57.0,0.0,0.0,0.0,35.0,18.0,18.0,0.0,36.0,34.0,0.0,0.0,-0.0,16.0
HEAD,1,package study - object Chapter,39.0,28.0,66.0,1.0,0.0,57.0,55.0,0.0,0.0,0.0,29.0,5.0,5.0,0.0,15.0,13.0,0.0,0.0,-0.0,5.0
HEAD,0,package study - object Chapter - class Id,4.0,63.0,67.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package study - object Chapter - class Name,4.0,21.0,25.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package study - object Chapter - trait Like,8.0,4.0,12.0,0.0,1.0,7.0,8.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,-0.0,2.0
HEAD,0,package study - object Chapter - class Setup,6.0,6.0,12.0,2.0,1.0,8.0,7.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package study - object Chapter - class Relay,4.0,8.0,12.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - object Chapter - class Metadata,6.0,7.0,13.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package study - object Chapter - class IdName,4.0,7.0,11.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package study - object Chapter - class Ply,4.0,6.0,10.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package relay - class RelaySync,26.0,2.0,28.0,0.0,5.0,129.0,127.0,0.0,0.0,0.0,19.0,17.0,17.0,38.0,104.0,23.0,47.0,11.0,-0.0,6.0
HEAD,0,package relay - trait SyncResult,0.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package relay - object SyncResult,13.0,5.0,14.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package relay - object SyncResult - class Ok,5.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package relay - object SyncResult - object Timeout,7.0,1.0,8.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package relay - object SyncResult - class Error,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package relay - class RelayFetch,32.0,2.0,34.0,0.0,6.0,84.0,83.0,0.0,0.0,0.0,22.0,26.0,26.0,50.0,92.0,18.0,60.0,10.0,-0.0,3.0
HEAD,0,package relay - class RelayFetch - object Tick,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package relay - object RelayFetch,47.0,2.0,48.0,0.0,0.0,81.0,81.0,0.0,0.0,0.0,33.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package relay - object RelayFetch - class MultiPgn,3.0,3.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package relay - object RelayFetch - class CachedFetcher,30.0,2.0,31.0,0.0,4.0,49.0,50.0,0.0,0.0,0.0,19.0,18.0,18.0,36.0,52.0,19.0,39.0,12.0,-0.0,5.0
HEAD,1,package relay - object RelayFetch - class CachedFetcher - <$anon: java.util.function.Function[lila.relay.Relay.Sync.Upstream lila.relay.Fu[lila.relay.RelayGames]]>,4.0,0.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package relay - object RelayFetch - class CachedFetcher - class RoundJsonPairing,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package relay - object RelayFetch - class CachedFetcher - class RoundJson,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package relay - object RelayFetch - object multiPgnToGames,18.0,2.0,20.0,0.0,0.0,26.0,27.0,0.0,0.0,0.0,10.0,4.0,4.0,6.0,28.0,10.0,13.0,3.0,-0.0,2.0
HEAD,1,package relay - class Env,7.0,3.0,10.0,0.0,0.0,33.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package relay - class Env - <none>,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package relay - object Env,6.0,3.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package study - object CommentParser,25.0,0.0,25.0,0.0,0.0,74.0,74.0,3.0,0.03896103896103896,0.0,29.0,26.0,26.0,60.0,83.0,49.0,90.0,19.0,-0.0,2.0
HEAD,0,package study - object CommentParser - class ParsedComment,5.0,1.0,6.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package <empty> - object Dependencies,14.0,1.0,15.0,0.0,0.0,59.0,59.0,8.0,0.11940298507462686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object Resolvers,4.0,2.0,6.0,0.0,0.0,16.0,17.0,6.0,0.2608695652173913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object reactivemongo,2.0,1.0,3.0,0.0,0.0,9.0,10.0,2.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object play,2.0,1.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package <empty> - object Dependencies - object akka,2.0,1.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object kamon,2.0,1.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package app - class Env,35.0,36.0,71.0,0.0,1.0,107.0,107.0,15.0,0.12295081967213115,0.0,46.0,2.0,2.0,6.0,7.0,3.0,4.0,1.0,-0.0,1.0
HEAD,0,package app - object Env,85.0,36.0,120.0,0.0,0.0,67.0,67.0,0.0,0.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,1,package report - class ReportApi,75.0,8.0,82.0,0.0,23.0,297.0,285.0,5.0,0.017241379310344827,0.0,93.0,45.0,45.0,44.0,253.0,100.0,104.0,16.0,-0.0,25.0
HEAD,1,package report - class ReportApi - object accuracy,17.0,3.0,19.0,0.0,0.0,26.0,27.0,0.0,0.0,0.0,11.0,4.0,4.0,10.0,29.0,10.0,7.0,2.0,-0.0,3.0
HEAD,0,package report - class ReportApi - object inquiries,19.0,1.0,20.0,0.0,0.0,42.0,38.0,5.0,0.11627906976744186,0.0,15.0,9.0,9.0,9.0,57.0,23.0,7.0,1.0,-0.0,5.0
HEAD,1,package relay - class RelayGame,11.0,3.0,14.0,2.0,4.0,14.0,13.0,0.0,0.0,0.0,9.0,5.0,5.0,0.0,6.0,4.0,0.0,0.0,-0.0,3.0
HEAD,1,package relay - object RelayGame,7.0,3.0,10.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package relay - object RelayGame - class PlayerName,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package relay - class RelayApi,32.0,3.0,35.0,0.0,20.0,116.0,112.0,0.0,0.0,0.0,35.0,25.0,25.0,7.0,142.0,52.0,20.0,5.0,-0.0,20.0
HEAD,1,package controllers - object UserAnalysis,25.0,0.0,25.0,2.0,0.0,146.0,141.0,2.0,0.013986013986013986,0.0,23.0,26.0,26.0,28.0,145.0,33.0,56.0,10.0,-0.0,7.0
HEAD,1,package relay - class RelaySync,26.0,2.0,28.0,0.0,5.0,137.0,135.0,0.0,0.0,0.0,19.0,17.0,17.0,38.0,111.0,24.0,47.0,11.0,-0.0,6.0
HEAD,0,package relay - trait SyncResult,0.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package relay - object SyncResult,13.0,5.0,14.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package relay - object SyncResult - class Ok,5.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package relay - object SyncResult - object Timeout,7.0,1.0,8.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package relay - object SyncResult - class Error,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package <empty> - object Dependencies,14.0,1.0,15.0,0.0,0.0,59.0,59.0,8.0,0.11940298507462686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object Resolvers,4.0,2.0,6.0,0.0,0.0,16.0,17.0,6.0,0.2608695652173913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object reactivemongo,2.0,1.0,3.0,0.0,0.0,9.0,10.0,2.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object play,2.0,1.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object akka,2.0,1.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object kamon,2.0,1.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package game - object Query,21.0,3.0,24.0,0.0,0.0,75.0,74.0,3.0,0.03896103896103896,0.0,38.0,25.0,25.0,0.0,77.0,43.0,0.0,0.0,-0.0,25.0
HEAD,1,package <empty> - object Dependencies,14.0,1.0,15.0,0.0,0.0,59.0,59.0,8.0,0.11940298507462686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object Resolvers,4.0,2.0,6.0,0.0,0.0,16.0,17.0,6.0,0.2608695652173913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object reactivemongo,2.0,1.0,3.0,0.0,0.0,9.0,10.0,2.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object play,2.0,1.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object akka,2.0,1.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object kamon,2.0,1.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package round - class Drawer,28.0,2.0,30.0,0.0,3.0,41.0,40.0,0.0,0.0,0.0,23.0,13.0,13.0,26.0,64.0,32.0,24.0,8.0,-0.0,0.0
HEAD,1,package simul - class SimulApi,50.0,4.0,54.0,0.0,8.0,202.0,185.0,0.0,0.0,0.0,70.0,25.0,25.0,13.0,185.0,81.0,34.0,10.0,-0.0,7.0
HEAD,0,package simul - class SimulApi - object publish,4.0,1.0,5.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,1,package push - class PushApi,38.0,2.0,40.0,0.0,10.0,176.0,173.0,0.0,0.0,0.0,38.0,19.0,19.0,6.0,145.0,32.0,18.0,2.0,-0.0,7.0
HEAD,0,package push - object PushApi,6.0,2.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package push - object PushApi - class Data,4.0,2.0,6.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package common - object LameName,20.0,0.0,20.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,13.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,-0.0,2.0
HEAD,0,package push - class Stacking,1.0,8.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package push - object Stacking,14.0,8.0,16.0,0.0,0.0,7.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package push - object Stacking - object GameFinish,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package push - object Stacking - object GameMove,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package push - object Stacking - object NewMessage,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package push - object Stacking - object ChallengeCreate,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package push - object Stacking - object ChallengeAccept,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package lila - object mon,251.0,161.0,297.0,0.0,0.0,559.0,557.0,7.0,0.012411347517730497,0.0,144.0,16.0,16.0,0.0,44.0,28.0,0.0,0.0,-0.0,4.0
HEAD,0,package lila - object mon - object http,29.0,4.0,33.0,0.0,0.0,47.0,48.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object http - object request,4.0,9.0,13.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object http - object response,17.0,3.0,20.0,0.0,0.0,27.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object http - object response - object user,6.0,86.0,92.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object http - object response - object user - object show,4.0,6.0,10.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object http - object response - object tournament,6.0,46.0,52.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object http - object response - object tournament - object show,4.0,6.0,10.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object http - object response - object player,4.0,6.0,10.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object http - object response - object watcher,4.0,5.0,9.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object http - object prismic,4.0,2.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object http - object mailgun,4.0,2.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object http - object userGames,4.0,4.0,8.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package lila - object mon - object http - object csrf,4.0,3.0,7.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object syncache,5.0,2.0,7.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,9.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package lila - object mon - class Caffeine,3.0,2.0,5.0,0.0,0.0,11.0,12.0,1.0,0.07692307692307693,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
